ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,50,70,-62,-221,168,2cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,50,70,-62,-221,169,4cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,170,2cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-62,-221,171,4cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,70,-62,-221,172,16cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,50,70,-62,-221,173,2cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,174,4cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,175,2cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-62,-221,176,16cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,70,-62,-221,177,16cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-62,-221,178,8cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,50,70,-62,-221,179,2cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-62,-221,180,4cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-62,-221,181,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-62,-221,182,16cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,50,70,-62,-221,183,8cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,184,2cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,50,70,-62,-221,185,16cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,70,-62,-221,186,2cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,50,70,-62,-221,187,8cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,50,70,-62,-221,188,2cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,50,70,-62,-221,189,16cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,2
0,23,Male,60,50,70,-62,-221,190,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,191,16cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,192,4cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,1
